x,solution
0.9090909090909093,-0.10651436626469407
0.9191919191919193,-0.10671429657229967
0.9242424242424243,-0.09477077782082331
0.9292929292929294,-0.0829489793019048
0.9393939393939394,-0.08252509045830912
0.9444444444444445,-0.069068723937824
0.9494949494949496,-0.05434417960491159
0.9595959595959598,-0.055047712229700584
0.9646464646464648,-0.04335643388549575
0.9696969696969698,-0.03536257881227218
0.9797979797979799,-0.034281335608305104
0.9848484848484849,-0.022303091190994405
0.98989898989899,0.0011791487760193736
